id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,3,1,0,1,1,1,1,3,3,3,3,3,4,3,4,4,4,7,5,16,5,16,5,8,8,5,8,20
mh1,mh1,50.0,1,1,1,1,1,4,7,7,1,1,11,11,11,11,8,11,8,8,8,9,0,14,0,14,0,10,10,0,10,14
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,9,2,6,2,6,0,6,0,0,0,0,0,2,0,2,0,0,0,0,3,2
mh3,mh3,50.0,2,3,1,3,1,5,3,3,3,1,1,1,1,1,1,1,1,1,1,15,1,20,1,20,14,1,1,1,19,21
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,7,12,7,12,7,1,1,7,1,12
mh5,mh5,50.0,1,1,1,7,1,1,3,5,7,1,8,8,8,0,8,20,8,8,19,8,12,8,12,8,16,8,8,12,8,8
mh6,mh6,50.0,1,1,1,1,3,1,1,1,8,1,1,1,13,1,1,1,10,1,1,10,1,1,1,1,1,1,1,1,1,14
mh7,mh7,50.0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,28,1,28,1,28,1,1,28,1,1
mh8,mh8,50.0,1,2,1,3,1,2,2,2,5,12,1,1,1,1,1,1,1,1,0,1,1,11,1,1,1,1,1,1,1,1
mh9,mh9,50.0,1,1,9,1,1,7,1,1,1,9,11,12,16,12,11,15,11,11,11,11,11,16,11,16,11,11,11,11,11,16
mh10,mh10,50.0,1,1,1,1,1,1,1,1,1,1,8,10,8,8,1,8,0,1,7,0,1,12,1,12,1,1,4,1,3,12
mh11,mh11,50.0,1,3,1,1,1,1,1,1,4,1,6,6,6,6,0,6,0,0,9,0,0,6,0,10,0,0,0,0,0,10
mnh0,mnh0,50.0,1,1,2,1,1,1,1,1,1,2,2,14,16,2,12,15,7,12,2,7,7,2,7,2,7,12,12,7,12,2
mnh1,mnh1,50.0,1,1,1,1,1,1,3,5,1,1,1,1,1,1,1,15,1,1,1,1,1,16,1,16,12,1,1,1,1,29
mnh2,mnh2,50.0,1,1,5,1,1,1,1,3,1,5,16,9,9,9,12,9,9,12,9,9,9,9,9,9,9,12,12,10,12,9
mnh3,mnh3,50.0,1,1,4,1,1,2,1,1,1,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
