id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,12,1,9,1,1,1,1,1,1,1,1,1,1,1,1,10,8,16,1,7,0,16
mh1,mh1,50.0,1,3,1,3,3,3,3,3,0,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,3,0
mh2,mh2,50.0,1,2,2,2,8,8,2,2,2,2,2,2,7,2,2,12,2,2,2,2,11,2,2,9,2,2,2,4,5,2
mh3,mh3,50.0,1,1,1,2,2,2,6,2,6,2,4,2,2,6,6,6,6,6,6,8,6,6,6,6,2,0,6,3,2,0
mh4,mh4,50.0,1,1,18,1,1,1,1,1,7,1,1,5,1,7,7,7,14,7,10,7,16,7,16,10,1,7,10,3,4,7
mh5,mh5,50.0,1,28,1,26,16,16,1,1,18,12,1,15,14,18,23,18,18,25,18,25,18,18,18,18,6,18,18,6,6,18
mh6,mh6,50.0,1,1,1,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17,5,5,5,15,7,5,5,8,5,5
mh7,mh7,50.0,0,0,18,0,0,0,12,0,0,0,0,0,0,15,0,16,0,15,0,15,15,14,15,0,0,0,0,6,9,0
mh8,mh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,8,1,8,1,1,1,1,1,4,1
mh9,mh9,50.0,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,5,4,3,5,4,4,3
mh10,mh10,50.0,0,0,0,0,4,4,0,3,0,3,3,3,3,0,0,0,9,0,0,0,0,0,0,0,1,0,7,1,0,0
mh11,mh11,50.0,1,3,1,6,6,6,6,7,6,7,6,7,7,6,13,6,6,6,9,6,6,6,6,11,6,6,9,6,6,6
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,3,1,5,3,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1
mnh1,mnh1,50.0,1,1,1,1,1,1,1,17,1,17,16,18,17,1,1,1,1,1,1,1,1,1,1,1,4,22,1,4,14,1
mnh2,mnh2,50.0,1,1,1,1,20,20,21,18,1,1,1,1,17,1,1,1,1,1,25,1,1,1,28,25,4,1,25,13,1,1
mnh3,mnh3,50.0,1,1,30,3,3,3,3,3,3,16,3,3,3,3,3,3,3,3,22,3,27,18,3,22,4,3,22,5,13,3
mnh4,mnh4,50.0,1,1,16,2,2,2,2,3,2,3,3,3,3,2,2,15,2,2,2,2,10,4,11,2,2,2,5,2,2,7
mnh5,mnh5,50.0,1,1,1,1,5,5,6,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,11,14,1,1,5,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,7,1,1,3,1,1,4,1,1
mnh8,mnh8,50.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,15,3,5,3,18
mnh9,mnh9,50.0,1,1,1,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3
mnh10,mnh10,50.0,1,2,51,9,9,9,9,20,29,20,18,20,23,29,36,29,29,29,29,29,49,9,29,31,13,29,29,12,16,44
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,8,1,1,5,1,10,1,1,15,1,1,1
mnh12,mnh12,50.0,3,1,1,5,9,10,8,7,8,7,7,7,7,25,8,8,23,8,8,8,8,8,8,19,5,8,8,5,5,8
