id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,0,10,12,1,33,18,16,19,19,1,1,1,1,19,1,1,19,1,33,1,7,21,1,1,7,31,19,33
mh1,mh1,50.0,22,22,7,2,9,0,22,2,2,2,15,2,1,24,2,2,2,22,12,0,22,0,10,2,2,6,2,12,16,22
mh2,mh2,50.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mh3,mh3,50.0,38,41,22,5,5,17,5,32,32,5,5,23,1,3,5,5,5,5,5,17,37,20,5,5,23,24,32,5,5,5
mh4,mh4,50.0,16,17,0,0,0,3,0,0,0,1,1,5,0,1,1,1,0,0,1,3,0,3,8,10,5,6,0,1,1,0
mh5,mh5,50.0,16,2,2,5,5,2,2,6,7,2,2,4,1,2,2,2,2,2,13,2,2,2,2,2,4,2,6,12,2,2
mh6,mh6,50.0,2,18,2,2,2,3,2,2,2,2,2,6,1,19,2,2,2,2,2,3,2,3,2,2,2,2,2,14,2,2
mh7,mh7,50.0,3,3,8,13,13,6,3,15,15,24,24,8,1,3,3,3,7,34,3,5,3,3,8,22,8,8,17,3,24,3
mh8,mh8,50.0,1,1,9,14,13,7,20,13,13,1,1,9,0,1,1,1,2,1,1,5,20,6,13,1,9,11,13,1,1,20
mh9,mh9,50.0,1,1,11,0,0,6,1,9,9,17,17,9,0,1,1,1,1,1,12,4,22,6,0,14,9,9,9,12,17,23
mh10,mh10,50.0,3,20,5,3,3,3,18,3,7,10,12,3,21,3,3,3,3,3,3,3,15,3,3,8,3,3,3,3,14,15
mh11,mh11,50.0,7,7,0,7,7,7,26,7,7,20,23,7,1,7,7,7,7,7,18,7,7,7,7,0,7,15,7,18,20,7
mnh0,mnh0,50.0,30,30,8,4,4,4,32,4,4,15,15,4,1,2,2,13,4,25,15,4,32,4,4,15,4,4,4,17,15,32
mnh1,mnh1,50.0,3,26,5,4,4,3,3,10,10,15,15,5,1,3,3,3,3,3,3,3,3,3,4,13,5,5,12,3,15,3
mnh2,mnh2,50.0,2,2,8,4,13,4,31,4,4,23,23,4,1,33,14,29,4,2,28,4,2,4,4,23,4,4,4,25,23,31
mnh3,mnh3,50.0,22,22,4,4,4,4,21,9,4,10,10,4,1,4,4,10,4,4,10,4,4,4,4,10,4,4,4,20,10,21
mnh4,mnh4,50.0,12,1,5,1,1,3,1,1,1,9,9,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,9,1
mnh5,mnh5,50.0,38,38,17,10,10,8,38,21,22,33,33,10,1,42,24,1,1,38,1,5,38,8,10,25,10,10,21,30,36,38
mnh6,mnh6,50.0,35,40,7,11,15,5,1,11,16,18,27,9,1,1,1,28,1,1,18,1,1,2,11,21,8,7,16,22,18,34
mnh7,mnh7,50.0,30,33,1,17,1,6,30,1,1,28,28,1,1,1,1,1,1,30,1,3,30,1,1,1,1,1,20,1,28,30
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1
mnh9,mnh9,50.0,1,1,9,1,11,2,16,1,12,1,1,8,1,1,1,1,5,1,14,2,16,2,1,1,8,1,1,1,1,16
mnh10,mnh10,50.0,1,1,9,12,10,4,1,10,10,21,15,6,1,1,1,1,1,1,19,3,1,1,10,15,6,6,10,16,15,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,10,1,1
mnh12,mnh12,50.0,11,11,8,1,9,2,18,1,1,13,13,1,1,1,1,11,1,11,11,1,11,1,1,11,1,1,1,11,13,17
mnh13,mnh13,50.0,33,28,9,4,13,6,28,4,4,25,25,8,1,3,4,4,4,28,4,6,28,6,4,17,8,8,4,24,25,28
mnh14,mnh14,50.0,27,27,12,14,14,7,29,15,15,22,1,9,1,1,1,1,1,27,1,7,27,7,14,18,1,1,15,19,1,29
mnh15,mnh15,50.0,33,37,13,13,13,4,27,13,13,25,23,16,1,4,4,4,4,27,4,4,27,4,13,4,16,13,13,4,23,27
mnh16,mnh16,50.0,1,1,21,18,18,14,1,18,18,33,1,18,1,1,26,1,1,1,29,12,1,10,18,1,18,18,18,29,1,1
mnh17,mnh17,50.0,1,1,1,1,14,2,34,1,1,26,26,9,1,1,1,29,1,1,19,2,31,2,1,1,9,11,1,1,26,31
