id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,14,15,15,1,1,1,15,15,15,15,1,1,1,5,1,15,1,7,8,6,15,1,7,25,1,8,15,15,15,27
mh1,mh1,50.0,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,4,2,1,0,1,4,1,1,4,1,1,1,1,1,4
mnh0,mnh0,50.0,18,1,1,1,2,2,1,1,1,22,2,7,2,7,7,23,2,7,7,15,1,2,7,1,5,7,20,20,1,23
mnh1,mnh1,50.0,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,8,2,2,1,2,2,17,2,2,2,2,7,2,7,7,2,4,7,7,7,2,6,7,2,2,7,9,9,14,2
mnh3,mnh3,50.0,1,1,1,9,1,1,1,1,1,1,1,3,1,3,3,8,1,3,3,3,7,1,3,7,1,3,1,6,1,8
mnh4,mnh4,50.0,1,1,1,27,1,1,1,1,1,1,3,5,4,1,10,1,3,1,9,8,1,3,1,1,3,9,12,1,1,24
mnh5,mnh5,50.0,10,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,8,1,1,2,1,1,2,8,1,13,1,1
mnh6,mnh6,50.0,1,1,1,1,1,1,1,5,1,5,1,1,1,1,1,5,1,1,1,1,5,1,1,5,3,1,1,1,1,5
mnh7,mnh7,50.0,1,1,1,1,1,1,17,20,1,22,1,1,1,1,1,22,1,1,1,1,22,1,1,22,1,1,1,1,14,22
lpsh0,lpsh0,1.0,1,1,1,17,1,1,14,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,3,1,0,1,13,15
lpsh1,lpsh1,1.0,3,3,3,1,8,8,3,3,3,3,8,3,8,3,3,15,8,3,3,3,15,8,3,16,10,3,3,14,0,15
