id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,6,6,6,6,0,8,6,6,6,6,6,6,6,6,6,6,6,6,6,14,6,17,6,6,6
mh1,mh1,50.0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6,1
mnh0,mnh0,50.0,1,3,5,7,3,3,3,19,3,3,3,3,16,3,17,17,17,17,17,3,3,12,17,3,17,3,17,12,12,17
mnh1,mnh1,50.0,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,11,3,3,3,10,3,3,10
mnh2,mnh2,50.0,1,2,1,1,1,16,16,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,13,1,1,11,13,1,7,12
mnh3,mnh3,50.0,1,1,1,1,5,1,1,13,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mnh4,mnh4,50.0,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
mnh5,mnh5,50.0,1,1,1,1,1,1,1,3,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mnh6,mnh6,50.0,1,17,1,1,12,1,1,1,1,1,18,1,23,1,23,23,24,23,23,19,19,19,23,19,23,19,23,19,19,23
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,6,4,1,1,8,1,1,1,16,16,7,7,7,1,7,13,7,1,7,7,19
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,1,0,2,1,1
lpsh1,lpsh1,1.0,1,1,1,1,3,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,0,1,13,7,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,10,7,10,10,10,10,10,1,1,1,10,1,10,9,10,1,1,10
lpsnh1,lpsnh1,1.0,1,2,2,2,3,2,2,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,14,7,13,7,7,7,7,7
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,15,1,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,3,3,3,4,3,3,3,5,3,3,5,5,5,5,5,5,5,5,5,5,5,8,5,7,5,8,5,5,5
lpsnh4,lpsnh4,1.0,1,2,2,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1
