id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,11,11,11,11,1,11,1,1,0,1,0,11,0,11,0,1,1,0,1,11
mh1,mh1,50.0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,4,0,4,4,5,4,4,0,4,0,4,4,4,4,4,0
mh2,mh2,50.0,0,0,6,0,0,1,3,3,0,6,6,6,6,6,10,6,10,10,9,10,9,6,9,6,9,10,10,9,10,14
mh3,mh3,50.0,1,1,4,1,1,1,1,1,1,0,0,6,0,6,6,11,6,6,6,6,8,14,8,14,0,6,6,8,6,14
mnh0,mnh0,50.0,1,1,1,5,1,1,2,2,1,20,1,17,19,1,1,1,1,11,14,1,7,1,7,1,8,11,11,7,11,1
mnh1,mnh1,50.0,1,1,1,1,1,2,1,3,1,8,5,5,5,5,5,5,5,5,5,5,5,7,5,7,6,5,5,5,5,7
mnh2,mnh2,50.0,1,1,1,4,1,4,4,4,7,16,8,8,8,13,11,8,11,11,9,11,9,8,9,8,10,11,11,9,11,8
mnh3,mnh3,50.0,1,1,1,1,1,1,2,1,1,7,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh4,mnh4,50.0,3,4,1,6,2,6,6,6,6,1,1,1,1,1,10,1,10,10,9,12,10,17,10,1,11,10,10,10,10,1
mnh5,mnh5,50.0,1,1,1,1,1,3,4,4,1,1,12,14,12,14,8,14,8,8,1,8,9,17,9,17,9,8,8,9,8,17
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,6,8
mnh7,mnh7,50.0,1,1,1,1,1,5,1,1,1,1,1,1,1,14,13,1,13,13,1,13,11,1,12,1,11,13,13,11,13,1
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,18,9,17,9,9,9,17,9,9,9,9,9,9,9,9,9,9,9,15,9,9
mnh9,mnh9,50.0,1,1,1,1,1,2,1,1,1,1,1,11,1,10,1,11,7,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,9,13,1,1,31,1,1,1,1,17,21,17,17,15,17,15,25,15,29,15,17,17,15,17,29
mnh11,mnh11,50.0,1,1,1,1,3,1,1,8,1,1,1,14,18,1,1,16,1,11,1,10,1,22,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,1,1,3,1,1,1,1,1,2,1,1,9,19,8,1,11,1,1,1,1,1,1,4,1,1,1,7,1,7,25
mnh13,mnh13,50.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,1,10,9,7,12,7,12,7,1,1,7,1,12
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,20,15,7,7,7,6,10,6,6,5,6,6,7,6,18,6,6,6,6,6,19
mnh15,mnh15,50.0,1,1,1,7,1,6,1,1,1,1,1,1,1,1,8,1,10,8,13,10,8,1,8,1,8,8,8,8,11,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,16/15,1,0/1,1/12/13,1,1,9,1,1,0,1,1,1,1,1,3/5,1,1,1,1,1
lpsh1,lpsh1,1.0,1,1,1,1,1,1,5,0/3,1,1,26,7,7,24,7,7,7,7,7,7,7,7/27,7,7,7,7,7,7,7,27
lpsh2,lpsh2,1.0,1,1,1,1,2,1,1/5,5,6,1/25,1,1,18,1,8,1,8,8,8,8,8,24,8,20,8,8,8,8,8,20
lpsh3,lpsh3,1.0,1,1,1,1,1/3,1,1,1,0,1,1,1,1,16,11,1,1,11,1,1,1/7,1,7,0/19,7/8,14,11,7/9,11,19
lpsh4,lpsh4,1.0,1,1,6/7,1,1,0/1,0,0,1,10,7,7,7,7,7,7,7,7,7,7,7,7,7/8,7,7,0,0/7,7,7,7
lpsh5,lpsh5,1.0,1,1/2,1,1/2,1,1,1,1,0/3,1,1,9,1,9,1/6/7,9,1,1,1/8,1,1,1,1,1,1,1,1,1/5,1,1/11
lpsh6,lpsh6,1.0,1,1,1,1,1,1,3,3,1,1,0/1/13,1,1,1/12,8,1,1,8,1,1,6,1/17,6,1,6,10,10,7,10,14
lpsh7,lpsh7,1.0,1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,11,1/6,1,1,1/6,6,16,6,16,6,1,1,6,1,16
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1/2,5,5,5,5/8,5,5,5,5,5,5,5,5,10,5,10,5,5,5,5,5,13
lpsnh1,lpsnh1,1.0,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,11,7,1,7,1,1,7,1,17
