id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,15,9,1,1,1,1,6,1,1,1,10,1,1,1,10
mh1,mh1,50.0,1,3,26,3,10,10,11,3,13,3,3,3,3,13,13,13,13,13,14,13,13,13,13,14,5,13,13,5,3,13
mh2,mh2,50.0,2,1,1,1,1,1,1,7,1,1,1,1,1,1,1,0,1,1,1,1,10,1,10,1,1,1,1,4,6,1
mh3,mh3,50.0,1,13,1,1,1,1,1,1,8,1,1,1,1,8,8,8,8,8,8,8,8,1,11,8,3,8,8,3,6,8
mnh0,mnh0,50.0,1,1,34,7,7,7,22,7,7,7,7,7,7,7,7,7,30,7,7,7,7,23,7,7,12,7,7,12,18,7
mnh1,mnh1,50.0,1,5,5,6,6,6,6,6,6,8,6,6,8,6,6,6,6,6,12,6,6,6,6,12,6,17,12,6,6,6
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,4,1,1,6,1,11
mnh3,mnh3,50.0,1,1,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,7,2
mnh4,mnh4,50.0,1,1,1,3,3,3,12,3,12,3,3,3,3,12,12,12,12,12,16,19,12,15,12,16,3,18,17,3,6,18
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,10,1,1,1,1,10,10,10,10,10,10,10,10,1,10,10,1,10,10,1,3,10
mnh6,mnh6,50.0,1,1,1,1,1,1,7,1,1,1,6,1,1,13,1,1,1,1,1,16,14,1,14,1,1,10,1,1,4,10
mnh7,mnh7,50.0,1,1,24,2,2,2,2,2,15,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,4,21,13,4,5,2
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,18,1,15,1
mnh9,mnh9,50.0,1,3,3,3,3,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,17,3,3,3,3,11,3
mnh10,mnh10,50.0,1,2,2,2,2,2,2,2,2,2,2,14,2,20,2,2,18,19,16,19,20,2,20,16,2,2,17,2,2,2
mnh11,mnh11,50.0,1,29,4,6,7,7,15,7,16,7,7,7,7,16,16,28,16,16,16,16,16,21,16,16,10,25,23,10,8,24
mnh12,mnh12,50.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,12,3,3,3,3,3,3,3,3,3,6,13,3,6,6,13
