id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,33,1,14,1,8,1,33,15,33,1,1,37,15,6,33,33,1,6,1,4,18,1,2,28,28,2,1,28,31,28
mh1,mh1,50.0,14,0,14,0,0,0,0,14,0,8,8,17,14,8,0,0,8,13,11,8,14,12,3,14,14,5,0,14,14,14
mh2,mh2,50.0,0,1,0,1,1,1,0,0,0,2,1,0,0,2,0,0,2,2,2,2,0,2,1,0,0,1,1,0,0,0
mh3,mh3,50.0,4,0,4,0,0,0,4,4,4,0,0,15,10,0,4,4,0,0,0,3,8,3,2,14,11,2,0,13,4,4
mnh0,mnh0,50.0,1,1,17,1,1,1,1,17,1,1,1,1,17,1,1,1,1,1,1,1,17,15,1,27,28,5,10,27,29,27
mnh1,mnh1,50.0,1,2,1,2,2,2,1,1,26,2,2,1,1,12,1,1,2,12,2,2,1,2,3,24,24,2,11,25,24,24
mnh2,mnh2,50.0,1,1,42,1,1,1,1,42,50,1,1,53,42,1,59,1,5,1,5,1,42,26,3,47,42,4,1,46,42,48
mnh3,mnh3,50.0,12,1,1,1,7,1,12,1,12,1,1,12,1,6,13,12,4,6,3,1,9,5,1,1,10,1,1,1,1,1
mnh4,mnh4,50.0,1,1,12,1,1,4,1,16,18,6,6,1,11,6,1,1,8,6,8,6,11,6,1,11,11,1,1,11,11,11
mnh5,mnh5,50.0,15,1,1,1,4,1,15,14,15,1,1,15,1,1,15,16,1,1,1,1,1,1,2,1,12,2,1,7,1,1
mnh6,mnh6,50.0,1,4,13,4,4,4,1,13,1,8,8,1,14,8,25,23,9,8,9,11,13,8,4,16,21,6,4,16,16,16
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,5,1,1,1,5,14,1,6,5,6,5,1,9,1,1,1,1,4,1,1,1
mnh8,mnh8,50.0,41,1,1,1,1,3,41,36,43,3,3,41,36,3,41,41,3,3,3,13,36,12,5,37,37,5,7,37,37,39
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,15,10,1,1,1,1,4,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,1,41,31,41,1,1,41,34,11,41,41,1,11,1,1,32,1,1,31,31,1,8,31,31,31
mnh11,mnh11,50.0,1,2,1,2,2,2,1,6,1,2,2,1,6,2,1,1,2,2,2,2,6,2,2,8,8,2,2,8,8,8
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,1,1,16,7,1,1,15,1,1,5,1,8,1,2,9,9,2,1,9,9,9
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,10,1,22,1,10,1,1,10,10,13,10,1,10,1,18,17,4,1,17,17,21
mnh14,mnh14,50.0,1,1,15,1,1,1,1,1,27,8,7,1,1,11,1,1,7,11,7,7,17,7,5,1,24,6,1,1,1,1
mnh15,mnh15,50.0,1,1,1,1,1,2,1,28,1,2,2,1,24,2,29,1,2,2,2,12,24,21,7,24,24,7,10,26,24,24
lpsh0,lpsh0,1.0,0,1,0,1,1,1,0,0,7,1,1,0,0,1,0,9,1,1,4,1,0,1,1,0,0,1,1,0,0,0
lpsh1,lpsh1,1.0,1,0,0,1,0,1,12,11,1,2,2,1,0,2,1,12,2,2,2,2,0,2,0,8,8,0,2,8,7,7
lpsh2,lpsh2,1.0,0,3,1,3,5,3,0,1,0,3,3,0,6,3,0,0,3,3,3,3,8,3,4,11,13,3,3,11,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,16,1,16,1,8,16,1,1,16,16,1,1,1,1,13,12,4,1,1,4,7,1,15,1
lpsnh0,lpsnh0,1.0,1,1,12,1,1,1,17,12,17,1,1,17,12,1,17,17,1,1,1,1,12,7,5,12,12,5,1,12,12,16
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,18,7,7,20,1,7,22,1,7,7,7,7,1,7,1,1,1,1,5,9,1,11
lpsnh2,lpsnh2,1.0,1,1,1,4,1,4,1,1,1,4,4,1,1,4,1,1,4,4,4,17,1,17,10,1,1,10,16,18,1,21
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,38,28,2,43,32,28,45,41,28,28,28,31,32,29,5,36,36,5,26,36,34,34
lpsnh4,lpsnh4,1.0,16,3,17,3,3,4,30,19,30,5,5,30,19,5,30,30,5,5,5,5,21,5,5,23,23,6,5,23,23,23
lpsnh5,lpsnh5,1.0,1,1,1,1,1,3,1,1,1,3,7,1,1,3,1,1,3,3,3,3,1,9,3,17,17,3,6,17,16,16
