id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,3,1,0,1,1,1,1,3,3,3,3,3,4,3,4,4,4,7,5,16,5,16,5,8,8,5,8,20
mh1,mh1,50.0,1,1,1,1,1,4,7,7,1,1,11,11,11,11,8,11,8,8,8,9,0,14,0,14,0,10,10,0,10,14
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,9,2,6,2,6,0,6,0,0,0,0,0,2,0,2,0,0,0,0,3,2
mh3,mh3,50.0,2,3,1,3,1,5,3,3,3,1,1,1,1,1,1,1,1,1,1,15,1,20,1,20,14,1,1,1,19,21
mnh0,mnh0,50.0,1,1,1,1,3,1,5,5,1,1,1,1,1,1,1,24,1,1,1,1,21,1,21,1,21,1,1,21,1,1
mnh1,mnh1,50.0,1,1,1,3,2,1,1,1,4,1,8,8,8,8,8,8,9,8,8,9,8,8,8,8,8,12,8,8,8,14
mnh2,mnh2,50.0,1,3,1,7,1,3,3,3,7,34,1,1,1,1,1,1,1,32,1,1,26,1,26,1,28,33,32,28,32,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,1,4,4,6,4,4,1,4,1,4,4,4,4,4,1
mnh4,mnh4,50.0,1,1,9,1,1,1,5,5,6,9,9,9,9,9,12,14,12,12,11,12,12,16,13,16,13,12,12,13,12,16
mnh5,mnh5,50.0,1,1,4,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,7,4,5,4,5,4,5,4,4,5,4,10
mnh6,mnh6,50.0,1,1,1,1,3,4,5,1,1,1,1,1,20,1,10,1,10,10,10,10,11,1,11,21,11,15,12,11,12,21
mnh7,mnh7,50.0,1,4,1,4,2,4,4,4,4,1,6,6,6,6,1,6,1,1,1,1,1,8,1,8,1,1,1,1,1,8
mnh8,mnh8,50.0,1,1,10,1,4,1,1,1,1,10,10,23,25,19,13,23,13,13,10,13,14,25,14,25,14,18,18,14,18,25
mnh9,mnh9,50.0,1,1,1,1,3,1,1,1,4,1,1,1,10,1,5,1,5,5,5,5,5,1,5,11,5,5,5,5,5,19
mnh10,mnh10,50.0,1,1,1,1,1,1,1,4,1,1,1,1,1,11,5,1,1,5,1,1,1,13,1,1,1,7,7,1,7,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,6,2,6,2,2,2,2,2,8
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,4,1,6,6,6,6,1,7,1,5,1,1,1,11,1,11,1,5,5,1,5,11
